"","Unnamed: 0","Employee ID","Project ID","Duration","Workload","Performance","Missed deadlines","Partly – Job satisfaction","Number of unplanned meetings","Number of meetings organized","Number of meetings participated","Average meeting time per day/week","Time series view of the usage of teams for the purpose of communication or documents","General leave patterns","Sick leave(s)","Audio conversation","Video of the meeting:","Communication","OfficeLaptop","Periodic employee survey feedbacks","External factors","Personality style","Mood","Personality_style_Cat","burnout","Employee_burnout",""
"35","36","fffe32003700310030003800","8","7","3","4.4","15","Agree","3","2","11.318682017782","3.7572480464499","","2","1","","","","11.7686543017","","","INFJ","Positive","5","31.1686543017","Alarming burnout",""
"36","37","fffe32003800300036003300","3","7","3","5.8","5","Agree","6","3","2.6212069527833","5.1978751892752","","2","1","","","","14.119936349248","","","INTJ","Positive","7","36.919936349248","Total burnout",""
"37","38","fffe390036003000","1","9","0","3.9","15","Disagree","9","6","5.4947450854973","2.0995084918332","","2","1","","","","9.5953064933787","","","INFP","Positive","6","28.495306493379","Alarming burnout",""
"38","39","fffe32003700390039003300","8","5","3","6.6","8","Agree","11","1","5.9032359894695","0.69381919938911","","4","2","","","","15.305470926897","","","ENFP","Positive","1","30.905470926897","Alarming burnout",""
"39","40","fffe32003500390036003500","3","7","4","7.3","12","Neither","13","2","12.264624402355","1.8128000775037","","6","3","","","","11.293568889312","","","ENTJ","Positive","2","31.593568889312","Alarming burnout",""
"40","41","fffe33003400390030003300","13","8","3","5.8525714285714","15","Disagree","13","3","8.2527644475768","0.0997674788222","","6","3","","","","15.375561179692","","","ISTP","Positive","12","44.228132608264","Total burnout",""
"41","42","fffe3200350030003300","13","7","1","5.4","1","Disagree","7","1","8.087237241854","4.2561878524692","","6","3","","","","13.729757069528","","","INFJ","Positive","5","32.129757069528","Total burnout",""
"42","43","fffe3800360036003400","1","5","2","5","9","Strong Agree","13","8","12.919190487668","2.1302159696844","","6","3","","","","15.634828016026","","","INTP","Positive","8","35.634828016026","Total burnout",""
"43","44","fffe33003200380030003900","13","6","2","6","11","Agree","6","4","7.0929679165862","3.3239543318312","","6","3","","","","8.9719905531465","","","INFP","Positive","6","28.971990553147","Alarming burnout",""
"44","45","fffe31003800370038003900","3","4","3","7.5","11","Neither","14","2","3.5273877840102","0.1427468961351","","8","4","","","","8.84151389758","","","INTJ","Positive","7","30.34151389758","Alarming burnout",""
"45","46","fffe31003700330031003000","9","7","2","5.8525714285714","1","Disagree","13","6","9.2468157294522","3.9773743773062","","6","1","","","","11.301455618128","","","INTP","Positive","8","34.154027046699","Total burnout",""
"46","47","fffe31003500330034003700","2","9","4","10","9","Agree","3","5","7.6198360016605","1.1392391985498","","6","3","","","","12.089488651745","","","ENTJ","Positive","2","37.089488651745","Total burnout",""
"47","48","fffe32003300380035003700","10","5","3","5.8525714285714","10","Disagree","15","3","9.3393808870084","1.2720587194953","","2","1","","","","10.977021010841","","","INFP","Positive","6","30.829592439412","Alarming burnout",""
"48","49","fffe3500320032003000","9","6","3","7.7","0","Neither","12","0","2.3838545865898","4.6282724685719","","8","4","","","","14.208544403874","","","ISFJ","Positive","9","39.908544403874","Total burnout",""
"49","50","fffe3900300031003500","2","4","1","6","9","Neither","12","1","10.468530026784","3.9781139361388","","2","1","","","","12.409240860582","","","INTJ","Positive","7","30.409240860582","Alarming burnout",""
"50","51","fffe32003700300034003600","15","5","2","7.4","5","Neither","14","6","10.42341744158","0.55002570310458","","2","1","","","","11.923881951665","","","INTP","Positive","8","34.323881951665","Total burnout",""
"51","52","fffe31003500390030003200","7","8","2","6.4","11","Agree","15","2","5.4183498174216","1.2935519688202","","4","4","","","","15.947210598143","","","INFP","Positive","6","38.347210598143","Total burnout",""
"52","53","fffe31003500360032003800","3","7","1","5.1","1","Agree","15","1","1.0879155030398","3.0270606068579","","4","3","","","","8.964494291365","","","ISFJ","Positive","9","31.064494291365","Alarming burnout",""
"53","54","fffe31003300360038003700","11","5","1","5.6","1","Agree","6","2","0.14087966431149","4.0964331636357","","4","2","","","","15.597801643468","","","INTP","Positive","8","35.197801643468","Total burnout",""
"54","55","fffe32003100320039003700","14","7","2","7.4","8","Agree","11","5","8.8605491250104","1.1306235151034","","4","2","","","","14.050047298716","","","INFP","Positive","6","36.450047298716","Total burnout",""
"55","56","fffe31003200340033003100","15","5","3","6.1","3","Disagree","7","4","2.4113534865077","0.021554974300924","","2","1","","","","12.457478868543","","","INFP","Positive","6","32.557478868543","Total burnout",""
"56","57","fffe33003100340034003900","13","6","2","3.1","15","Agree","9","3","7.2822000496101","2.2134305915285","","2","1","","","","9.0438343763888","","","INFP","Positive","6","26.143834376389","Alarming burnout",""
"57","58","fffe32003100340032003800","3","9","2","8","5","Disagree","8","5","5.2924057801764","0.23667380135094","","2","1","","","","9.0430138415328","","","ENFJ","Positive","0","28.043013841533","Alarming burnout",""
"58","59","fffe380030003100","1","9","1","4","1","Disagree","13","2","8.6582659910984","4.0235030706257","","2","1","","","","15.055968017104","","","INTP","Positive","8","37.055968017104","Total burnout",""
"59","60","fffe3900310031003800","8","7","2","3.6","12","Disagree","4","7","14.077218365","5.3506197169222","","4","2","","","","10.573224150466","","","INTJ","Positive","7","30.173224150466","Alarming burnout",""
"60","61","fffe3200390030003200","4","6","2","8.7","2","Disagree","11","6","11.288367180019","3.2143537397319","","2","1","","","","12.053539725779","","","INFJ","Positive","5","33.753539725779","Total burnout",""
"61","62","fffe3800370031003300","10","7","3","8","8","Strong Disagree","12","2","14.802175316573","1.4798244210628","","2","1","","","","12.093638021374","","","INTP","Positive","8","38.093638021374","Total burnout",""
"62","63","fffe3300320030003200","4","2","3","6.8","2","Strong Disagree","6","3","11.212883091631","1.1437431078029","","2","1","","","","15.895640259226","","","INFP","Positive","6","33.695640259226","Total burnout",""
"63","64","fffe33003200310034003500","11","8","2","4.9","11","Disagree","5","0","11.630473560084","1.2099944331783","","2","1","","","","11.332679601376","","","INFP","Positive","6","32.232679601376","Total burnout",""
"64","65","fffe32003200310030003200","15","7","3","7.9","9","Disagree","9","7","6.2831593880156","5.4698651124473","","2","1","","","","8.7929116459786","","","ENTP","Positive","3","29.692911645979","Alarming burnout",""
"65","66","fffe3300300031003100","13","6.6395939086294","3","7.6","12","Disagree","7","3","10.221076658751","2.8229922739449","","2","1","","","","14.738949667633","","","INTP","Positive","8","39.978543576262","Total burnout",""
"66","67","fffe33003300310030003900","9","7","5","9.2","5","Strong Disagree","5","2","6.6363596235994","5.1988428350507","","4","2","","","","10.049179353391","","","ISFP","Positive","10","41.249179353391","Total burnout",""
"67","68","fffe31003200340034003500","1","7","4","6.5","2","Neither","10","6","3.7340620701094","3.1927098654411","","2","1","","","","8.1925389544372","","","ENFJ","Positive","0","25.692538954437","Moderate burnout",""
"68","69","fffe32003400320036003200","6","7","3","6.8","6","Strong Disagree","15","4","4.4065614886531","4.7863616590534","","4","2","","","","14.143996789987","","","INFJ","Positive","5","35.943996789987","Total burnout",""
"69","70","fffe3600330031003200","8","6","4","8.7","3","Strong Disagree","3","3","10.143884728477","3.4451975847602","","4","2","","","","13.737632233308","","","ENFJ","Positive","0","32.437632233308","Total burnout",""
"70","71","fffe31003300330034003700","8","6","2","6.2","11","Agree","6","1","9.0846626483546","2.8735834310404","","4","2","","","","14.890903207938","","","INFJ","Positive","5","34.090903207938","Total burnout",""
"71","72","fffe3600330032003400","12","5","3","5.8","1","Disagree","15","0","7.695556621911","1.9582675093351","","4","2","","","","11.897193566646","","","INFP","Positive","6","31.697193566646","Alarming burnout",""
"72","73","fffe3500300037003900","6","5","2","6.6","9","Neither","15","0","13.401350377418","4.2859912423446","","4","2","","","","8.0527124653978","","","ENFP","Positive","1","22.652712465398","Moderate burnout",""
"73","74","fffe33003400360037003500","6","6","4","8.2","6","Disagree","9","8","7.610821450348","1.2443443742694","","4","2","","","","15.731522770354","","","ISTP","Positive","12","45.931522770354","Total burnout",""
"74","75","fffe32003500310039003700","15","7","2","4.9","8","Neither","8","4","4.7302184502855","4.1750430294927","","2","1","","","","14.846132610252","","","INFJ","Positive","5","33.746132610252","Total burnout",""
"75","76","fffe32003600370032003500","5","6","1","4.1","12","Disagree","8","7","13.377199783804","5.7657281021911","","2","1","","","","13.898830615052","","","INTP","Positive","8","32.998830615052","Total burnout",""
"76","77","fffe3200350037003200","15","8","3","7.4","11","Strong Agree","15","1","11.910575849253","1.2386519217994","","4","2","","","","13.623656545612","","","INTJ","Positive","7","39.023656545612","Total burnout",""
"77","78","fffe3800390036003200","11","6","0","5.8525714285714","5","Disagree","3","4","14.180667944222","3.5087551399588","","9","5","","","","14.284879140703","","","INTJ","Positive","7","33.137450569275","Total burnout",""
"78","79","fffe3400390032003600","4","6","1","4.4","7","Strong Agree","10","8","5.4906002049785","2.8536878031058","","6","2","","","","8.1470350474226","","","INTJ","Positive","7","26.547035047423","Alarming burnout",""
"79","80","fffe33003300360032003700","11","7","2","6.9","0","Agree","15","3","12.129568096748","5.1822111293474","","4","3","","","","15.847910872753","","","INFP","Positive","6","37.747910872753","Total burnout",""
"80","81","fffe32003600360039003700","11","6","1","5.3","5","Strong Disagree","7","3","7.2589778240093","0.10625915609874","","2","1","","","","10.278644738985","","","INFP","Positive","6","28.578644738985","Alarming burnout",""
"81","82","fffe3200360031003700","11","6","2","4.3","0","Neither","6","4","0.25181030826807","3.6632483388063","","8","4","","","","11.549757370678","","","INFJ","Positive","5","28.849757370678","Alarming burnout",""
"82","83","fffe33003300350036003100","12","5","0","0.8","7","Strong Disagree","9","7","5.3344653072405","1.6212439210959","","2","1","","","","10.229237741109","","","ENTP","Positive","3","19.029237741109","Moderate burnout",""
"83","84","fffe31003600360039003900","8","8","2","2.9","5","Neither","4","8","12.530082737266","0.40672597786253","","2","1","","","","12.785311395152","","","ENTJ","Positive","2","27.685311395152","Alarming burnout",""
"84","85","fffe31003500340038003100","10","8","1","5","9","Disagree","9","8","7.8797004174399","0.76856476731723","","2","1","","","","10.542626859875","","","INFP","Positive","6","30.542626859875","Alarming burnout",""
"85","86","fffe32003400320034003800","6","6","1","6.9","1","Agree","3","8","14.638705244763","5.0329721435171","","2","1","","","","11.400789986966","","","INTP","Positive","8","33.300789986966","Total burnout",""
"86","87","fffe31003300310036003300","10","9","3","4.7","11","Strong Disagree","8","5","0.96088768924023","1.4570496363375","","2","1","","","","9.2868676580999","","","INFP","Positive","6","31.9868676581","Alarming burnout",""
"87","88","fffe33003100300031003200","1","5","1","2","12","Neither","3","8","11.523557202086","4.3044719259585","","2","1","","","","11.978089151287","","","ISFJ","Positive","9","28.978089151287","Alarming burnout",""
"88","89","fffe31003300310037003900","1","6","2","5.4","2","Neither","3","0","9.3325080053713","2.7660572242543","","4","2","","","","11.883267747029","","","ISTJ","Positive","11","36.283267747029","Total burnout",""
"89","90","fffe3300300036003900","6","8","2","6.1","4","Neither","11","3","9.4216294106026","4.6331932246175","","2","1","","","","12.683668473873","","","INTP","Positive","8","36.783668473873","Total burnout",""
"90","91","fffe3300360039003000","4","7","1","5.1","3","Disagree","7","6","1.9601775822579","3.56614626435","","2","1","","","","9.276098596264","","","ENTP","Positive","3","25.376098596264","Moderate burnout",""
"91","92","fffe3500340030003800","8","6.6395939086294","1","3.8","10","Agree","7","8","6.4781409071189","1.7332962696405","","4","2","","","","9.4475891449233","","","INTP","Positive","8","28.887183053553","Alarming burnout",""
"92","93","fffe3800390038003000","1","7","4","5.8525714285714","11","Disagree","8","1","2.1290461295088","0.61362035726315","","4","2","","","","9.3372498225734","","","ISFP","Positive","10","36.189821251145","Total burnout",""
"93","94","fffe31003500310038003800","13","9","3","4.7","9","Strong Disagree","8","6","11.833342158546","2.9146701144794","","4","2","","","","8.2683462220384","","","ENFJ","Positive","0","24.968346222038","Moderate burnout",""
"94","95","fffe340035003800","15","8","3","5.4","8","Disagree","3","0","9.2837237045345","4.3343758878893","","6","3","","","","8.8127209356386","","","INFJ","Positive","5","30.212720935639","Alarming burnout",""
"95","96","fffe31003700300036003800","8","7","4","9.1","11","Disagree","11","6","13.607919203387","2.4538177220719","","4","2","","","","13.175065186804","","","INFP","Positive","6","39.275065186804","Total burnout",""
"96","97","fffe32003900320033003900","7","7","1","5","12","Disagree","8","2","6.1762542677941","4.2329502087023","","4","2","","","","14.284176998217","","","INFJ","Positive","5","32.284176998217","Total burnout",""
"97","98","fffe380031003300","10","7","1","0","0","Disagree","9","5","7.2587926443682","5.8445300230269","","2","1","","","","9.371773118643","","","INTJ","Negative","7","24.371773118643","Moderate burnout",""
"98","99","fffe33003200330030003500","14","6","2","4.3","12","Agree","8","1","9.4981048267622","0.23261918316273","","2","1","","","","15.439283751948","","","INFJ","Positive","5","32.739283751948","Total burnout",""
"99","100","fffe33003300390037003700","3","7","2","6.7","3","Disagree","7","5","2.7134811704691","4.6129096456848","","2","1","","","","15.045543397306","","","ENFP","Positive","1","31.745543397306","Alarming burnout",""
"100","101","fffe31003500380034003100","2","7","2","5.7","9","Strong Disagree","12","6","2.3193058668809","4.1027461399183","","9","5","","","","9.4334097244819","","","INFP","Positive","6","30.133409724482","Alarming burnout",""
"101","102","fffe32003500370036003100","3","8","4","6.8","12","Neither","3","2","10.405986060307","1.0511036534228","","6","3","","","","13.013102108125","","","INFP","Positive","6","37.813102108125","Total burnout",""
"102","103","fffe33003200300033003500","3","7","3","7.6","10","Disagree","14","4","9.4678068641885","4.1552205322321","","4","2","","","","9.6414826043404","","","ENFP","Positive","1","28.24148260434","Alarming burnout",""
"103","104","fffe32003500370037003600","4","6","3","8.3","11","Disagree","10","0","2.0406574109877","3.8534384527119","","2","1","","","","10.164005731654","","","INFJ","Positive","5","32.464005731654","Total burnout",""
"104","105","fffe32003400380030003100","8","8","1","5.5","2","Disagree","15","8","11.119994827855","1.0808860385452","","2","1","","","","9.9282192126196","","","ISTP","Positive","12","36.42821921262","Total burnout",""
"105","106","fffe32003800330033003400","4","6","1","5.3","9","Disagree","7","0","11.993409483398","5.2791748415693","","2","1","","","","8.0419008643574","","","INFJ","Positive","5","25.341900864357","Moderate burnout",""
"106","107","fffe32003500360037003200","8","6","3","8","11","Disagree","8","6","3.8477873211942","3.7905785172128","","2","1","","","","12.13351656102","","","ISTJ","Positive","11","40.13351656102","Total burnout",""
"107","108","fffe31003700350033003000","11","7","4","6.4","15","Neither","14","8","10.759110540749","5.8048883644743","","2","1","","","","14.976100918219","","","ENFJ","Positive","0","32.376100918219","Total burnout",""
"108","109","fffe3900300032003700","1","8","1","3.6","6","Agree","9","6","4.4310055389235","4.6291445926049","","2","1","","","","9.6586452112839","","","INTP","Positive","8","30.258645211284","Alarming burnout",""
"109","110","fffe3400320031003800","8","7","2","7","7","Neither","11","6","10.182958168549","3.1953304101731","","2","1","","","","12.524818054138","","","INTJ","Positive","7","35.524818054138","Total burnout",""
"110","111","fffe3300360035003600","5","6","3","7.6","2","Strong Disagree","12","2","3.0598275521552","2.3557030198731","","2","1","","","","10.348795198928","","","ENTP","Positive","3","29.948795198928","Alarming burnout",""
"111","112","fffe31003900360033003300","6","7","2","8.7","4","Strong Agree","9","0","5.8557882307958","5.3792861610695","","4","2","","","","10.926767989303","","","INFP","Positive","6","34.626767989303","Total burnout",""
"112","113","fffe32003800300036003600","14","7","0","2.6","8","Neither","10","5","11.752533512592","4.3771035574833","","8","4","","","","13.283562424667","","","INFP","Positive","6","28.883562424667","Alarming burnout",""
"113","114","fffe31003900310039003200","11","8","2","4.7","10","Disagree","3","5","14.106184660884","2.7433484396848","","2","1","","","","9.7772488096549","","","ESTP","Positive","4","28.477248809655","Alarming burnout",""
"114","115","fffe3400390037003700","4","6","2","6.4","12","Neither","7","3","1.1519285523084","4.5597318526279","","2","1","","","","10.98222198168","","","ISTP","Positive","12","37.38222198168","Total burnout",""
"115","116","fffe31003600300039003700","13","6","2","5.8","1","Strong Disagree","4","8","2.3438674968461","2.31904292966","","4","2","","","","10.884969231675","","","ENFP","Positive","1","25.684969231675","Moderate burnout",""
"116","117","fffe33003100380034003500","10","7","1","3.3","2","Disagree","5","7","2.8598953532987","0.025048282616321","","4","2","","","","13.315786896697","","","ENTP","Positive","3","27.615786896697","Alarming burnout",""
"117","118","fffe3800380039003400","8","7","2","5.9","14","Disagree","12","7","6.5497269352397","0.24927938695818","","2","1","","","","14.92537110077","","","INTP","Positive","8","37.82537110077","Total burnout",""
"118","119","fffe31003500390038003000","13","7","2","7.8","3","Disagree","6","0","6.6429990839139","3.0880537865323","","2","1","","","","10.963894338468","","","INFJ","Positive","5","32.763894338468","Total burnout",""
"119","120","fffe3600310036003700","1","7","1","7","4","Neither","8","3","5.4329114682575","2.0792526437955","","8","4","","","","14.290279918222","","","ENFP","Positive","1","30.290279918222","Alarming burnout",""
"120","121","fffe3800390030003800","4","7","4","7.2","2","Disagree","13","4","10.388301926699","3.3482813572249","","4","2","","","","13.159614638999","","","ENTP","Positive","3","34.359614638999","Total burnout",""
"121","122","fffe3300390033003100","13","4","3","7.9","6","Agree","5","0","5.5785681336877","2.9652117392242","","4","2","","","","9.5044376296574","","","INTP","Positive","8","32.404437629657","Total burnout",""
"122","123","fffe3900330037003500","10","6","3","5.8525714285714","15","Strong Disagree","15","7","5.3054560690344","1.5623184593974","","2","1","","","","9.715383743442","","","INFJ","Positive","5","29.567955172013","Alarming burnout",""
"123","124","fffe31003400350030003200","6","10","1","5.9","4","Agree","7","2","9.8737099194849","0.92708766491393","","4","2","","","","8.044624390487","","","ISTP","Positive","12","36.944624390487","Total burnout",""
"124","125","fffe3300360038003700","10","7","1","4.4","13","Disagree","9","2","12.385842903424","3.8524198543043","","2","1","","","","10.773336009447","","","INTP","Positive","8","31.173336009447","Alarming burnout",""
"125","126","fffe32003400390034003500","8","7","2","5.2","5","Agree","8","8","11.825092658708","2.8094091661089","","9","5","","","","11.598388040099","","","INTJ","Positive","7","32.798388040099","Total burnout",""
"126","127","fffe33003100300035003600","12","8","2","5.3","5","Agree","12","6","5.0850664864866","4.0195660374637","","8","4","","","","9.8073381827357","","","ENTP","Positive","3","28.107338182736","Alarming burnout",""
"127","128","fffe31003900380032003800","13","7","3","5.8525714285714","3","Strong Agree","8","2","9.9527156333219","0.85768870124697","","2","1","","","","9.7443733752543","","","INFJ","Positive","5","30.596944803826","Alarming burnout",""
"128","129","fffe3900340036003300","1","8","4","5.8525714285714","15","Disagree","10","6","5.5035559540103","0.24123128546293","","8","4","","","","12.181325767505","","","INFJ","Positive","5","35.033897196077","Total burnout",""
"129","130","fffe31003900300036003900","13","6","4","8.9","10","Disagree","9","1","13.553077578796","0.32475048143437","","2","1","","","","10.956126216657","","","INFJ","Positive","5","34.856126216657","Total burnout",""
"130","131","fffe31003600300030003000","2","8","3","5.2","2","Neither","13","6","2.9604323325531","0.83406842574346","","2","1","","","","13.151442047687","","","ENTJ","Positive","2","31.351442047687","Alarming burnout",""
"131","132","fffe390031003100","3","9","2","4.5","0","Agree","8","1","0.21536183242589","1.2587914115514","","4","2","","","","10.065588696108","","","ISFJ","Positive","9","34.565588696108","Total burnout",""
"132","133","fffe31003300380039003700","14","8","2","6.6","13","Neither","15","5","0.056196943804788","3.5358289700759","","2","1","","","","11.920719383043","","","INFP","Positive","6","34.520719383043","Total burnout",""
"133","134","fffe32003700390032003000","2","2","3","3.8","14","Disagree","9","6","5.538512927596","2.9129731490454","","2","1","","","","9.4649824700538","","","INFJ","Positive","5","23.264982470054","Moderate burnout",""
"134","135","fffe32003000300035003100","8","4","3","7.6","7","Agree","13","7","9.9271469995739","4.2866172565081","","2","1","","","","15.653378883625","","","INTP","Positive","8","38.253378883625","Total burnout",""
"135","136","fffe33003400340033003100","2","5","1","5.8525714285714","6","Neither","3","7","6.7438124644282","1.8327631710617","","2","1","","","","13.800160949442","","","INFJ","Positive","5","30.652732378014","Alarming burnout",""
"136","137","fffe32003200360039003000","6","7","3","5.6","3","Disagree","13","8","0.26110728213134","1.3143651312739","","2","1","","","","8.0043572504006","","","INFP","Positive","6","29.604357250401","Alarming burnout",""
"137","138","fffe3900380037003500","6","5","1","5.4","12","Neither","12","1","3.5855628837495","1.4381222697045","","4","2","","","","10.982838901761","","","INTP","Positive","8","30.382838901761","Alarming burnout",""
"138","139","fffe31003300380033003700","3","7","1","4.9","13","Agree","7","7","13.396958608462","4.4518365762128","","4","2","","","","9.7884883332953","","","INFP","Positive","6","28.688488333295","Alarming burnout",""
"139","140","fffe33003000340037003600","12","6","2","7.3","1","Agree","9","3","4.9727893775332","0.79765042484108","","8","4","","","","14.450401865013","","","ISFP","Positive","10","39.750401865013","Total burnout",""
